,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
0,1,4.3086997593943495e-177,1.33275779831483e-29,True,Gathering,0,linear,True,4.3086997593943495e-176,1.33275779831483e-28
1,2,1.6604318324719998e-172,4.6435657693843897e-29,True,Gathering,0,linear,True,1.660431832472e-171,4.643565769384389e-28
2,3,2.0201365546358702e-200,5.52325749612297e-21,True,Gathering,0,linear,True,2.0201365546358702e-199,5.52325749612297e-20
3,4,2.51642362580495e-177,2.25661067130691e-27,True,Gathering,0,linear,True,2.5164236258049502e-176,2.25661067130691e-26
4,5,1.69705329343612e-194,2.60770015863402e-34,True,Gathering,0,linear,True,1.69705329343612e-193,2.60770015863402e-33
5,6,5.15137688582409e-168,6.1178326797378896e-33,True,Gathering,0,linear,True,5.15137688582409e-167,6.117832679737889e-32
6,7,1.1615931080724e-190,1.99745930354594e-42,True,Gathering,0,linear,True,1.1615931080724e-189,1.9974593035459398e-41
7,8,5.53238907254825e-186,9.982875567951309e-36,True,Gathering,0,linear,True,5.53238907254825e-185,9.98287556795131e-35
8,9,3.10282246126112e-182,2.6067701952622498e-30,True,Gathering,0,linear,True,3.10282246126112e-181,2.6067701952622497e-29
9,10,1.81269454783198e-163,9.00793335208705e-25,True,Gathering,0,linear,True,1.8126945478319797e-162,9.007933352087051e-24
10,11,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
11,12,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
12,13,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
13,14,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
14,15,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
15,16,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
16,17,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
17,18,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
18,19,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
19,20,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
20,21,4.82882591589872e-12,0.116653287581853,True,Gathering,1,linear,True,4.82882591589872e-11,1.0
21,22,3.82218602838651e-14,0.0002844621039412,True,Gathering,1,linear,True,3.8221860283865103e-13,0.002844621039412
22,23,1.8084725293325e-13,0.0030259641890166,True,Gathering,1,linear,True,1.8084725293325e-12,0.030259641890166
23,24,6.962004052064601e-18,0.0002594465775366,True,Gathering,1,linear,True,6.962004052064601e-17,0.0025944657753660004
24,25,2.5493355478468603e-15,0.0605168470985013,True,Gathering,1,linear,True,2.5493355478468602e-14,0.605168470985013
25,26,1.4199399970832099e-18,0.0076079141915523,True,Gathering,1,linear,True,1.4199399970832098e-17,0.07607914191552301
26,27,7.49524265539298e-12,0.026193530980041,True,Gathering,1,linear,True,7.49524265539298e-11,0.26193530980041
27,28,1.64305074180061e-09,0.0022206378694298,True,Gathering,1,linear,True,1.6430507418006102e-08,0.022206378694298
28,29,3.7907228447733e-18,0.0006272452139951,True,Gathering,1,linear,True,3.7907228447733e-17,0.006272452139951
29,30,2.5682695505016996e-12,0.0169339955474989,True,Gathering,1,linear,True,2.5682695505016996e-11,0.169339955474989
30,31,0.0,0.0373357892897259,True,Gathering,1,nonlinear,True,0.0,0.37335789289725896
31,32,0.0,3.07995800679084e-05,True,Gathering,1,nonlinear,True,0.0,0.000307995800679084
32,33,0.0,0.0021960976543808,True,Gathering,1,nonlinear,True,0.0,0.021960976543808002
33,34,0.0,0.042456495197695,True,Gathering,1,nonlinear,True,0.0,0.42456495197695004
34,35,0.0,5.33819972496907e-05,True,Gathering,1,nonlinear,True,0.0,0.000533819972496907
35,36,0.0,0.0003892057483195,True,Gathering,1,nonlinear,True,0.0,0.003892057483195
36,37,0.0,0.0033347140089279,True,Gathering,1,nonlinear,True,0.0,0.033347140089279
37,38,0.0,0.0002489968334459,True,Gathering,1,nonlinear,True,0.0,0.002489968334459
38,39,0.0,0.0224833447543228,True,Gathering,1,nonlinear,True,0.0,0.224833447543228
39,40,0.0,0.0081324288769046,True,Gathering,1,nonlinear,True,0.0,0.081324288769046
40,41,4.93332900618294e-104,1.00076905976499e-29,True,Hunting,0,linear,True,4.93332900618294e-103,1.0007690597649899e-28
41,42,1.4778457887399e-91,3.47166330527229e-33,True,Hunting,0,linear,True,1.4778457887398999e-90,3.4716633052722897e-32
42,43,1.01991580948596e-101,8.18548337550749e-36,True,Hunting,0,linear,True,1.0199158094859601e-100,8.185483375507489e-35
43,44,4.7047511285546195e-92,1.9601550856334102e-20,True,Hunting,0,linear,True,4.70475112855462e-91,1.9601550856334103e-19
44,45,3.5221155236983e-115,2.82562099684268e-38,True,Hunting,0,linear,True,3.5221155236982996e-114,2.82562099684268e-37
45,46,2.40468899887764e-108,4.67919873523541e-38,True,Hunting,0,linear,True,2.4046889988776398e-107,4.67919873523541e-37
46,47,1.51369070969546e-100,3.41485423655108e-34,True,Hunting,0,linear,True,1.51369070969546e-99,3.41485423655108e-33
47,48,2.9452007776331403e-105,7.09007943104893e-29,True,Hunting,0,linear,True,2.94520077763314e-104,7.09007943104893e-28
48,49,3.1474608094528497e-114,1.33150486027142e-32,True,Hunting,0,linear,True,3.1474608094528496e-113,1.3315048602714202e-31
49,50,2.10593748557895e-110,7.550141207560339e-33,True,Hunting,0,linear,True,2.10593748557895e-109,7.55014120756034e-32
50,51,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
51,52,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
52,53,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
53,54,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
54,55,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
55,56,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
56,57,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
57,58,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
58,59,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
59,60,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
60,61,0.0087314573007668,0.47768892520404,True,Hunting,1,linear,True,0.087314573007668,1.0
61,62,8.499660411824111e-09,0.427214459717225,True,Hunting,1,linear,True,8.499660411824111e-08,1.0
62,63,3.92121457427292e-07,0.772901130918308,True,Hunting,1,linear,True,3.92121457427292e-06,1.0
63,64,3.67787694061097e-07,0.318782793180433,True,Hunting,1,linear,True,3.67787694061097e-06,1.0
64,65,4.58815927091258e-05,0.0067614999639529,True,Hunting,1,linear,True,0.00045881592709125804,0.067614999639529
65,66,8.19255385213397e-09,0.436868701599965,True,Hunting,1,linear,True,8.192553852133971e-08,1.0
66,67,4.78488083907116e-06,0.0103186848924479,True,Hunting,1,linear,True,4.78488083907116e-05,0.103186848924479
67,68,2.03961075366021e-08,0.02417374873666,True,Hunting,1,linear,True,2.03961075366021e-07,0.2417374873666
68,69,0.0001942378470736,0.403513160708151,True,Hunting,1,linear,True,0.001942378470736,1.0
69,70,3.10212900415855e-05,0.230486082096269,True,Hunting,1,linear,True,0.000310212900415855,1.0
70,71,2.61270854501339e-06,0.0510850435876361,True,Hunting,1,nonlinear,True,2.351437690512051e-05,0.510850435876361
71,72,1.42212295476396e-05,0.299387360282385,True,Hunting,1,nonlinear,True,0.0001279910659287564,1.0
72,73,9.73378496138544e-07,0.18168594012498,True,Hunting,1,nonlinear,True,8.760406465246897e-06,1.0
73,74,3.07605198196503e-06,0.323848891073925,True,Hunting,1,nonlinear,True,2.768446783768527e-05,1.0
74,75,0.0,0.178341868983299,True,Hunting,1,nonlinear,True,0.0,1.0
75,76,1.3678703420672e-05,0.264823977118968,True,Hunting,1,nonlinear,True,0.000123108330786048,1.0
76,77,1.19894400352205e-06,0.331801680283475,True,Hunting,1,nonlinear,True,1.079049603169845e-05,1.0
77,78,4.31899088995102e-05,0.156951257631632,True,Hunting,1,nonlinear,True,0.0003887091800955918,1.0
78,79,-9.794278943431321e-09,0.171398336016871,True,Hunting,1,nonlinear,True,,1.0
79,80,0.0,0.746509411072943,True,Hunting,1,nonlinear,True,0.0,1.0
